,window_size(minutes),dt(minutes),max_dist(deg),min_samples,grid_km,pred(hours),thr(%),thr_future(%),tn,fp,fn,tp,roc_auc,accuracy,precision,recall,f1,hss,hss2,tss,csi,n_cases,gauss_bandwith
5844,0 days 01:30:00,0 days 01:00:00,0.2,3,5,1,0.00034048597511609157,0.5,18493614,3095590,62121,320339,0.9229039961074292,0.8562825737732017,0.09377800299713489,0.8375751712597396,0.16867098130286284,0.14180207919061708,0.07090103959530844,0.6941891529517,0.09210304624717873,1261,0.1
5845,0 days 01:30:00,0 days 01:00:00,0.2,3,5,2,1.2027583653143828e-09,0.99,16253243,3960452,311415,1446554,0.8896204219213385,0.8055738063352871,0.26753327072320615,0.8228552380616495,0.40378480036566766,0.3218976666064858,0.16094883330324297,0.6269260920049785,0.25296388635953876,1261,0.1
5846,0 days 01:30:00,0 days 01:00:00,0.2,3,5,2,3.293889327612706e-08,0.95,16642423,4047565,228370,1053306,0.8898620563811855,0.8053886587743195,0.20649532207342627,0.8218192429287902,0.33005820403672703,0.2611708262680505,0.13058541313402516,0.6261900816165651,0.19764653165432,1261,0.1
5847,0 days 01:30:00,0 days 01:00:00,0.2,3,5,2,1.1117043894670915e-07,0.9,16809253,4118370,184692,859349,0.8901155223341692,0.8041540231090372,0.17263911442168592,0.8230989012883594,0.28541456318418534,0.22449205332670835,0.1122460266633542,0.6263077989257069,0.16646272449055297,1261,0.1
5848,0 days 01:30:00,0 days 01:00:00,0.2,3,5,2,8.239235681503796e-07,0.8,17072830,4119520,139681,639633,0.8904355406427502,0.8061502761010727,0.1344005960724524,0.8207641592477487,0.2309783555630105,0.18105860049716002,0.0905293002485801,0.6263770337048051,0.13056841689267282,1261,0.1
5849,0 days 01:30:00,0 days 01:00:00,0.2,3,5,2,1.962487124442341e-06,0.7,17205269,4157943,109202,499250,0.8905182785361812,0.8057887195070887,0.10719976603932883,0.8205248729562891,0.1896253925207643,0.1478842207263473,0.07394211036317372,0.6258938876905903,0.10474373189800677,1261,0.1
5850,0 days 01:30:00,0 days 01:00:00,0.2,3,5,2,3.0838111585739796e-06,0.6,17283937,4209280,85906,392541,0.890145614371331,0.8045124848077051,0.08530123183843961,0.8204482419160325,0.1545355481246265,0.11981238886317945,0.05990619443158958,0.6246059908467766,0.08373802484658342,1261,0.1
5851,0 days 01:30:00,0 days 01:00:00,0.2,3,5,2,1.1256654107606699e-05,0.5,17469001,4130930,69089,302644,0.8896149935916743,0.8088438363157201,0.06826185826603999,0.8141434847054203,0.12596239948873192,0.09779570547188095,0.04889785273594055,0.6228961145170618,0.0672144462066115,1261,0.1
5852,0 days 01:30:00,0 days 01:00:00,0.2,3,5,3,2.7926754879224542e-12,0.99,15365050,4902818,322780,1381016,0.8596748893622072,0.7621664886191597,0.21977283295516717,0.8105524370288462,0.3457886757398627,0.25487706879848754,0.12743853439924377,0.5686514141881606,0.20903536970678172,1261,0.1
5853,0 days 01:30:00,0 days 01:00:00,0.2,3,5,3,1.3275683401333282e-10,0.95,15747788,4980620,237389,1005867,0.8595934308849595,0.762511888039067,0.16802291560977248,0.8090586331375035,0.2782580238329357,0.20363194444290908,0.10181597222145468,0.5687787235564107,0.1616142416719099,1261,0.1
5854,0 days 01:30:00,0 days 01:00:00,0.2,3,5,3,2.2169809899641713e-10,0.9,15838042,5120861,189120,823641,0.8597001180456529,0.7583259510977411,0.13855508838250874,0.8132629514762121,0.2367715580106717,0.17151311463698005,0.08575655731849002,0.5689342764496613,0.13428297342092485,1261,0.1
5855,0 days 01:30:00,0 days 01:00:00,0.2,3,5,3,2.0476488470122026e-09,0.8,16074358,5141175,142596,613535,0.8598325272444154,0.7595188511894229,0.10661440802403596,0.8114136307068485,0.18846566826006042,0.135898420091279,0.06794921004563947,0.5690829289516769,0.10403648716888694,1261,0.1
5856,0 days 01:30:00,0 days 01:00:00,0.2,3,5,3,1.8379014742028073e-08,0.7,16304771,5076538,114431,475924,0.8597660542451797,0.7637425640588714,0.08571404901105131,0.8061657816059828,0.15495301259991956,0.1118106555572562,0.05590532777862818,0.5687370067821402,0.0839832338461305,1261,0.1
5857,0 days 01:30:00,0 days 01:00:00,0.2,3,5,3,2.0567315764902756e-08,0.6,16340727,5166794,89345,374798,0.8591437706062507,0.7607764710037437,0.06763363307872539,0.8075054455200229,0.12481336589110241,0.08931099750047125,0.04465549875023568,0.5672734820129316,0.06656050316315029,1261,0.1
5858,0 days 01:30:00,0 days 01:00:00,0.2,3,5,3,2.7293098968911826e-08,0.5,16388292,5222835,69425,291112,0.8586168984608458,0.7591324899197439,0.052795574567546626,0.8074400130915829,0.09911066231519228,0.07047747680308929,0.03523873840154464,0.565766591802633,0.05213910160383367,1261,0.1
5859,0 days 01:30:00,0 days 01:00:00,0.2,3,5,4,3.079662672834319e-14,0.99,14733918,5588938,342065,1306743,0.8313060508466094,0.7300612734656783,0.18950166053215048,0.7925380032120174,0.305868027918346,0.21020538670077407,0.10510269335038708,0.5175304944248666,0.18054557316601053,1261,0.1
5860,0 days 01:30:00,0 days 01:00:00,0.2,3,5,4,3.92521139147535e-13,0.95,15001358,5766636,245829,957841,0.8311731384931305,0.7263536799033519,0.1424409660409278,0.7957671122483737,0.24163048439944415,0.163933902235586,0.08196695111779304,0.5180977331066039,0.13741735298278154,1261,0.1
5861,0 days 01:30:00,0 days 01:00:00,0.2,3,5,4,4.692215439264247e-12,0.9,15221567,5769365,202332,778400,0.8312747966720869,0.7282091606716724,0.11888025914185986,0.7936928743020519,0.206787623080676,0.1400158944452823,0.07000794722264118,0.5188425246367774,0.11531686137251064,1261,0.1
5862,0 days 01:30:00,0 days 01:00:00,0.2,3,5,4,1.8462787385146615e-11,0.8,15376474,5863098,149386,582706,0.8316578450706918,0.7263528151531901,0.09040082509489894,0.7959464111068008,0.16236122674388148,0.10904382412575159,0.05452191206287577,0.51990045311857,0.08835317860440715,1261,0.1
5863,0 days 01:30:00,0 days 01:00:00,0.2,3,5,4,3.944860926562587e-11,0.7,15468315,5931795,116000,455554,0.8314365620758748,0.7247456997339846,0.07132129464038993,0.7970445487215556,0.1309269578840228,0.08734457010169999,0.04367228505084997,0.5198592912625986,0.07004913929730666,1261,0.1
5864,0 days 01:30:00,0 days 01:00:00,0.2,3,5,4,3.948621724920579e-11,0.6,15494031,6028246,90352,359035,0.8308912773188306,0.7215232310124531,0.05621092918880506,0.7989438946832018,0.10503215894058333,0.06946988552670436,0.03473494276335227,0.5188505755608803,0.055426882010759175,1261,0.1
5865,0 days 01:30:00,0 days 01:00:00,0.2,3,5,4,3.948621724920579e-11,0.5,15514616,6107945,69767,279336,0.8302028666187901,0.7188327656931218,0.04373316282781359,0.8001535363488712,0.08293351447898457,0.054443186885396476,0.027221593442698217,0.5176733528035455,0.04326063551022077,1261,0.1
5866,0 days 01:30:00,0 days 01:00:00,0.2,3,5,5,1.0100768791615413e-14,0.99,14402444,5977968,369065,1222187,0.806746309581898,0.7111264308429257,0.16974454022170357,0.7680662773715289,0.27804127371193255,0.18086888171200993,0.09043444085600488,0.47474698627967066,0.16146802444637626,1261,0.1
5867,0 days 01:30:00,0 days 01:00:00,0.2,3,5,5,1.7334835801242714e-13,0.95,14688389,6121427,268111,893737,0.8063648734277625,0.709191893704546,0.12740072790885573,0.7692374561904828,0.21859745344632,0.14062478863219177,0.07031239431609584,0.47507690234416333,0.12271086839368278,1261,0.1
5868,0 days 01:30:00,0 days 01:00:00,0.2,3,5,5,8.340992412460525e-13,0.9,14845167,6179724,218357,728416,0.8062561478064845,0.7088030747238807,0.10544314388532948,0.7693671027796526,0.18546761752803628,0.11866829535466614,0.0593341476773331,0.47544291549135703,0.102212349208875,1261,0.1
5869,0 days 01:30:00,0 days 01:00:00,0.2,3,5,5,1.666976383206422e-11,0.8,15112934,6152087,166181,540462,0.8062917370748187,0.7124356170747923,0.08075577780603474,0.7648303315818595,0.1460867619058946,0.09333703097187869,0.04666851548593941,0.47552485664252137,0.07879913628324778,1261,0.1
5870,0 days 01:30:00,0 days 01:00:00,0.2,3,5,5,4.309865539316942e-11,0.7,15221724,6198274,129723,421943,0.8061295470688903,0.7119928194787614,0.0637355240772319,0.7648522838094064,0.11766589053390858,0.07477866692170429,0.037389333460852166,0.4754837227105678,0.06251062972411607,1261,0.1
5871,0 days 01:30:00,0 days 01:00:00,0.2,3,5,5,4.24228266193611e-11,0.6,15248951,6289039,101224,332450,0.8057196910330381,0.7091588966588966,0.05020774028319008,0.7665896502903102,0.09424303875048672,0.05939433467712932,0.02969716733856476,0.47459216120242415,0.04945176151354371,1261,0.1
5872,0 days 01:30:00,0 days 01:00:00,0.2,3,5,5,1.294806978556141e-11,0.5,15183278,6451477,76910,259999,0.8050399445663343,0.7028724360612832,0.03873946654953396,0.7717187727249791,0.0737754819011731,0.04591456872660203,0.022957284363301068,0.4735190935513532,0.03830056216602886,1261,0.1
5873,0 days 01:30:00,0 days 01:00:00,0.2,3,5,6,1.045084782660471e-13,0.99,14319719,6114640,414479,1122826,0.7818555494035985,0.7028391204234691,0.15514076335557225,0.7303859676511818,0.25592143658221966,0.15883488267271462,0.07941744133635734,0.43115270077943896,0.14673733279577938,1261,0.1
5874,0 days 01:30:00,0 days 01:00:00,0.2,3,5,6,1.0536044843903315e-13,0.95,14438741,6410753,296004,826166,0.7806963953903828,0.694754252568217,0.11415990699909727,0.7362217845780942,0.19766890865739076,0.11983190974910936,0.05991595487455466,0.42874415466534904,0.10967402693482994,1261,0.1
5875,0 days 01:30:00,0 days 01:00:00,0.2,3,5,6,1.4213097715091726e-13,0.9,14515491,6541894,238785,675494,0.7801917455677896,0.6913898282806437,0.09359258501829193,0.738826988260695,0.16613912005988438,0.0996323028959123,0.049816151447956106,0.42815716862259656,0.0905952691816566,1261,0.1
5876,0 days 01:30:00,0 days 01:00:00,0.2,3,5,6,6.715860512989509e-13,0.8,14679730,6609383,179150,503401,0.7794530867243796,0.6910323678716368,0.07077411601420766,0.7375287707438711,0.12915442376754815,0.07681924228794038,0.03840962114397023,0.42707041580912114,0.06903532039648193,1261,0.1
5877,0 days 01:30:00,0 days 01:00:00,0.2,3,5,6,7.321163497837614e-12,0.7,14884289,6554496,142346,390533,0.7792209759816214,0.6952055156132008,0.05623201861360118,0.7328736917761819,0.10444980066617561,0.062202530230022764,0.031101265115011354,0.4271429332467223,0.055102629676008395,1261,0.1
5878,0 days 01:30:00,0 days 01:00:00,0.2,3,5,6,3.617892600425991e-11,0.6,15032017,6520588,113076,305983,0.7791567159719901,0.698080946440834,0.04482235664142364,0.7301668738769481,0.08446001244888297,0.05032959650838332,0.025164798254191677,0.42762395621107896,0.044092012172953464,1261,0.1
5879,0 days 01:30:00,0 days 01:00:00,0.2,3,5,6,3.248781757067357e-10,0.5,15226883,6419241,89846,235694,0.7789507316388127,0.703750840173052,0.035416424052225906,0.7240093383301591,0.0675295019321751,0.04042064898799228,0.02021032449399619,0.42745550726091086,0.03494464831400753,1261,0.1
5880,0 days 01:30:00,0 days 01:00:00,0.2,3,10,1,2.7324175444160152e-08,0.99,4277796,765159,68001,381960,0.9215444021703215,0.8483210010857621,0.33297330093913535,0.8488735690426503,0.4783229393643399,0.40874736457503047,0.20437368228751512,0.697145266886474,0.31433932451115937,1261,0.1
5881,0 days 01:30:00,0 days 01:00:00,0.2,3,10,1,5.967384400280791e-07,0.95,4376131,788545,49474,278766,0.9222112676142454,0.8474364071833612,0.26118535272287086,0.849274920789666,0.39950671813498756,0.3390978069452432,0.16954890347262166,0.6965944815907695,0.24961474231835135,1261,0.1
5882,0 days 01:30:00,0 days 01:00:00,0.2,3,10,1,7.233414385883779e-06,0.9,4457655,768056,41846,225359,0.9226832434505499,0.8525551819834857,0.22685282585827676,0.8433936490709381,0.3575367676222811,0.30418990754690867,0.1520949537734542,0.6964172854718029,0.21768327020915498,1261,0.1
5883,0 days 01:30:00,0 days 01:00:00,0.2,3,10,1,9.670850577759978e-06,0.8,4479113,814615,29907,169281,0.923079801968821,0.8462525186986293,0.1720517209135925,0.8498554129766853,0.28616902941802946,0.2403509565874419,0.12017547829372091,0.6959723649621292,0.16697622713683033,1261,0.1
5884,0 days 01:30:00,0 days 01:00:00,0.2,3,10,1,3.797180955173506e-05,0.7,4532090,805392,23958,131476,0.9229736826716366,0.8490146217418945,0.14033567162076194,0.8458638393144358,0.24073195874401032,0.20199604718907826,0.10099802359453926,0.6949702156919111,0.13683643032141096,1261,0.1
5885,0 days 01:30:00,0 days 01:00:00,0.2,3,10,1,6.800011085719586e-05,0.6,4558618,812075,18976,103247,0.9225440547605005,0.8487049501576212,0.112798556136529,0.8447428061821425,0.19902172917801156,0.1662905492868254,0.0831452746434128,0.6935379244285215,0.11050756824910253,1261,0.1
5886,0 days 01:30:00,0 days 01:00:00,0.2,3,10,1,0.00025854039453991525,0.5,4616731,781274,15442,79469,0.9223571642369551,0.8549557284327669,0.09232604854178308,0.8373002075628747,0.1663133309754367,0.13953079245470898,0.06976539622735442,0.692566366078845,0.09069888208540434,1261,0.1
5887,0 days 01:30:00,0 days 01:00:00,0.2,3,10,2,1.8442814866295972e-09,0.99,4079073,977416,78155,358272,0.8897692419855379,0.8078304856655372,0.268230305280874,0.8209207954594927,0.40434396187606336,0.3232942154836202,0.16164710774181015,0.6276214527732928,0.25340295916873373,1261,0.1
5888,0 days 01:30:00,0 days 01:00:00,0.2,3,10,2,6.014672591538718e-08,0.95,4181389,993197,57758,260572,0.8898042353345803,0.8086708407701847,0.20783094812521286,0.8185593566424779,0.3314956628049506,0.26340785932599287,0.1317039296629964,0.626621876040165,0.19867833449101696,1261,0.1
5889,0 days 01:30:00,0 days 01:00:00,0.2,3,10,2,1.3072782229733516e-07,0.9,4212863,1020833,46181,213039,0.8899418509576877,0.8057472570124866,0.17265891437685596,0.821846308155235,0.2853662065030152,0.22491146059830172,0.11245573029915083,0.626796194430632,0.16642982751495447,1261,0.1
5890,0 days 01:30:00,0 days 01:00:00,0.2,3,10,2,6.126022054923262e-07,0.8,4265935,1033693,34630,158658,0.8899643792983077,0.8055089500731487,0.1330631668023929,0.8208372997806382,0.22900336956451137,0.17930188171512246,0.08965094085756128,0.6257871943770137,0.1293076257904564,1261,0.1
5891,0 days 01:30:00,0 days 01:00:00,0.2,3,10,2,6.313511370298144e-07,0.7,4274829,1067212,26560,124315,0.8895230977494725,0.8008758917849826,0.10433250778203096,0.823960231980116,0.18521277530873764,0.14344706963097012,0.07172353481548516,0.6241841538856199,0.10205757060045793,1261,0.1
5892,0 days 01:30:00,0 days 01:00:00,0.2,3,10,2,3.6980294353161234e-06,0.6,4332267,1042020,21704,96925,0.8890565687079918,0.8063462102824802,0.08510068528331043,0.8170430501816588,0.15414599856549197,0.1197099837209918,0.05985499186049581,0.6231531444136936,0.08350931246225173,1261,0.1
5893,0 days 01:30:00,0 days 01:00:00,0.2,3,10,2,3.6980294353161234e-06,0.5,4337213,1063616,16758,75329,0.8884058421107401,0.803315033399382,0.06613927801605872,0.8180199159490482,0.12238349612357761,0.09428718619424208,0.047143593097120996,0.6210842232989013,0.06518024094425644,1261,0.1
5894,0 days 01:30:00,0 days 01:00:00,0.2,3,10,3,3.030814254187459e-12,0.99,3853270,1217175,80572,341899,0.8597115445671614,0.7637416993087096,0.21929619761473798,0.8092839508510643,0.3450832557423626,0.2549058153301335,0.12745290766506676,0.5692310560854175,0.20852000980699492,1261,0.1
5895,0 days 01:30:00,0 days 01:00:00,0.2,3,10,3,3.426475351663566e-11,0.95,3921609,1262941,57756,250610,0.8594808599853402,0.7595635906320067,0.16557750614283892,0.812703086591907,0.2751058363251454,0.20053643198014337,0.10026821599007164,0.5691060530981612,0.1594914297460649,1261,0.1
5896,0 days 01:30:00,0 days 01:00:00,0.2,3,10,3,1.2395347872396667e-09,0.9,4003590,1238076,48947,202303,0.859557157493163,0.7656940320951567,0.14045122846139801,0.8051860696517413,0.2391812862040081,0.17491174932947545,0.08745587466473781,0.5689871206916206,0.1358352704511974,1261,0.1
5897,0 days 01:30:00,0 days 01:00:00,0.2,3,10,3,1.2395347872396667e-09,0.8,4017062,1288310,35475,152069,0.8592512074296901,0.7590014120004748,0.1055756852883859,0.810844388516828,0.18682578967187025,0.13453532761925088,0.06726766380962552,0.5680131600940144,0.10303796988048954,1261,0.1
5898,0 days 01:30:00,0 days 01:00:00,0.2,3,10,3,1.2427718251211762e-09,0.7,4025413,1321093,27196,119214,0.8589995353193274,0.7545403934813494,0.08276985392697529,0.8142476606789154,0.1502649810898856,0.10705562639736803,0.05352781319868414,0.567153016064283,0.08123594977318616,1261,0.1
5899,0 days 01:30:00,0 days 01:00:00,0.2,3,10,3,1.2788457780101924e-09,0.6,4032048,1345726,21191,93951,0.8584156565447982,0.7511491164255926,0.06525838781893438,0.8159576870299282,0.12085136597893387,0.0853452448122618,0.04267262240613081,0.5657192054574411,0.0643117653340343,1261,0.1
5900,0 days 01:30:00,0 days 01:00:00,0.2,3,10,3,1.2748592759680597e-09,0.5,4036867,1366618,16311,73120,0.8580588501590828,0.74823408914318,0.050787018193588,0.8176135791839518,0.09563364153994752,0.06703071617441356,0.03351535808720689,0.5646993950972004,0.0502180901878989,1261,0.1
5901,0 days 01:30:00,0 days 01:00:00,0.2,3,10,4,7.310918830554558e-14,0.99,3703584,1380912,85883,322537,0.8317879757194641,0.7329660602856479,0.18934350250579854,0.789718916801332,0.3054517112567115,0.2107864265610625,0.10539321328053124,0.5181262161678768,0.1802555367030825,1261,0.1
5902,0 days 01:30:00,0 days 01:00:00,0.2,3,10,4,1.6514017024268154e-12,0.95,3780812,1413827,62317,235960,0.8316477655788171,0.7312640499144717,0.14302452377185662,0.7910767508054594,0.2422507679419157,0.16549706649328727,0.08274853324664351,0.5189063458937802,0.13781873063785846,1261,0.1
5903,0 days 01:30:00,0 days 01:00:00,0.2,3,10,4,4.082465806666885e-11,0.9,3850400,1399463,51988,191065,0.8317360180650489,0.7357594763874051,0.12012677551102527,0.7861042653248469,0.2084063916456377,0.14258610651085793,0.071293053255429,0.5195329281299526,0.11632458983656781,1261,0.1
5904,0 days 01:30:00,0 days 01:00:00,0.2,3,10,4,4.152888027178374e-11,0.8,3864947,1446591,37781,143597,0.8315839993700695,0.7297661205814908,0.09030190141039927,0.7917002061992083,0.16211306832486058,0.10931385154047799,0.05465692577023887,0.519351406284758,0.08820622505711104,1261,0.1
5905,0 days 01:30:00,0 days 01:00:00,0.2,3,10,4,6.263666133152483e-11,0.7,3881498,1469812,29226,112380,0.8312084056734266,0.7270961361870453,0.07102804210866949,0.7936104402355832,0.13038650700372084,0.08718861512067831,0.04359430756033923,0.5189464794484115,0.06973981921512605,1261,0.1
5906,0 days 01:30:00,0 days 01:00:00,0.2,3,10,4,9.000808724140965e-11,0.6,3895164,1486383,22825,88544,0.8310443143681472,0.7252446605773691,0.05622101849800022,0.7950506873546499,0.10501596398259855,0.06978695702476102,0.034893478512380394,0.5188507396444468,0.055417862096245225,1261,0.1
5907,0 days 01:30:00,0 days 01:00:00,0.2,3,10,4,9.000808724140965e-11,0.5,3900366,1506074,17623,68853,0.8305151210570971,0.7226068995047439,0.04371821678084127,0.7962093528840372,0.082885368571021,0.05466961281576058,0.027334806407880375,0.5176389812531673,0.04323443533954978,1261,0.1
