,window_size(minutes),dt(minutes),max_dist(deg),min_samples,grid_km,pred(hours),thr(%),thr_future(%),tn,fp,fn,tp,roc_auc,accuracy,precision,recall,f1,hss,hss2,tss,csi,n_cases,gauss_bandwith
40,0 days 00:15:00,0 days 00:15:00,0.2,3,2,6,4.923024213770065e-294,0.6,36746292,9793048,804272,354588,0.5484858897775199,0.7778255783237104,0.03494291675420758,0.30598001484217247,0.0627228807227279,0.019983398354859565,0.009991699177429647,0.09555485625590976,0.03237682420268687,438,0.1
41,0 days 00:15:00,0 days 00:15:00,0.2,3,2,6,5.031040207041931e-294,0.5,36924671,9872864,626046,274619,0.5475987711420794,0.7798887589049482,0.027062770147040404,0.30490692987958895,0.04971312839038724,0.015566606154596667,0.007783303077298163,0.0939371854261685,0.02549016204439604,438,0.1
42,0 days 00:15:00,0 days 00:15:00,0.2,3,5,1,5.612386532412188e-97,0.99,4669772,2012973,255789,693178,0.7808177985900674,0.7027191277658277,0.25614904711525704,0.7304553266868079,0.37929172190884125,0.23921273536795296,0.11960636768397641,0.42923584277712706,0.23402837329588042,438,0.1
43,0 days 00:15:00,0 days 00:15:00,0.2,3,5,1,3.5835919830682654e-91,0.95,4841232,2091906,185411,513163,0.7817805059942871,0.7015981473095421,0.19698633702216717,0.734586457554962,0.31066492354046726,0.1943632919943707,0.09718164599718536,0.43286074547480435,0.18389775235801725,438,0.1
44,0 days 00:15:00,0 days 00:15:00,0.2,3,5,1,7.804974124968029e-91,0.9,4885254,2174215,147311,424932,0.7823658743968978,0.6958053448557807,0.1634890215905449,0.7425726483329634,0.26797839433182297,0.16540210440210826,0.08270105220105414,0.4345870193855171,0.15472000664128124,438,0.1
45,0 days 00:15:00,0 days 00:15:00,0.2,3,5,1,4.749304833980101e-88,0.8,4973489,2228130,108648,321445,0.7833623119963282,0.6938068417676139,0.12607787572438545,0.7473848679239141,0.21575893690169512,0.13205145203488777,0.06602572601744393,0.4379919383618254,0.12092476816279146,438,0.1
46,0 days 00:15:00,0 days 00:15:00,0.2,3,5,1,6.944222075117332e-86,0.7,5036764,2257630,84491,252827,0.7838696735732095,0.6931067367322037,0.10070955208553661,0.7495212232967111,0.1775610783857573,0.10805327420713341,0.054026637103566734,0.4400191591087882,0.09743046874157016,438,0.1
47,0 days 00:15:00,0 days 00:15:00,0.2,3,5,1,1.950674254026743e-83,0.6,5098793,2266904,67109,198906,0.7833493410635023,0.6941691457958581,0.08066558250635694,0.7477247523635885,0.1456213337237927,0.088249759043754,0.04412487952187711,0.43995971668536277,0.07852836983732997,438,0.1
48,0 days 00:15:00,0 days 00:15:00,0.2,3,5,1,1.5160713217768615e-83,0.5,5112513,2312075,51398,155726,0.7826979783813445,0.6903089372345288,0.06310314324372183,0.7518491338521852,0.11643391870800116,0.06985520019261685,0.03492760009630838,0.44044128199562427,0.06181568030155617,438,0.1
49,0 days 00:15:00,0 days 00:15:00,0.2,3,5,2,1.0442385475552136e-199,0.99,4082784,2660691,275545,612692,0.6828748506800426,0.6152585422510702,0.18717394206544116,0.6897843706127982,0.2944487963821781,0.13631412499728598,0.06815706249864308,0.29522652024633284,0.17264142862295317,438,0.1
50,0 days 00:15:00,0 days 00:15:00,0.2,3,5,2,1.0915072016470722e-199,0.95,4161486,2816435,197029,456762,0.6834735897879687,0.605139187642301,0.13954613791959358,0.6986361084811507,0.23262714324566308,0.10478059106201179,0.05239029553100585,0.2950151732484359,0.13162312771560122,438,0.1
51,0 days 00:15:00,0 days 00:15:00,0.2,3,5,2,5.547413935133339e-193,0.9,4263060,2833268,163700,371684,0.6837898724742666,0.6073006947851282,0.11597178366477875,0.6942381542967291,0.19874364228240457,0.0892515473770758,0.04462577368853795,0.29497983365540587,0.11033612257959563,438,0.1
52,0 days 00:15:00,0 days 00:15:00,0.2,3,5,2,1.2447971790598789e-193,0.8,4300297,2929452,119948,282015,0.6846654261190519,0.6004304145649102,0.0878150079076011,0.7015944253575578,0.1560926875572517,0.06892343654934614,0.03446171827467307,0.29640027546383396,0.08465321792691693,438,0.1
53,0 days 00:15:00,0 days 00:15:00,0.2,3,5,2,1.2447971790598789e-193,0.7,4327438,2989166,92807,222301,0.6852775720701948,0.5961623027703351,0.06922101332506297,0.7054755829747261,0.12607189695384333,0.055008547828246886,0.02750427391412345,0.29693003370077337,0.0672768057370545,438,0.1
54,0 days 00:15:00,0 days 00:15:00,0.2,3,5,2,1.3805381717356244e-199,0.6,4288727,3094377,70760,177848,0.6852465046582922,0.5852651410325757,0.05435078578031768,0.7153752091646286,0.10102609240483715,0.04308392947944227,0.02154196473972108,0.2962592113404072,0.05320035836236178,438,0.1
55,0 days 00:15:00,0 days 00:15:00,0.2,3,5,2,6.869227158645694e-196,0.5,4341211,3096754,55779,137968,0.6854781795852366,0.586916670859697,0.042652197004873986,0.7121039293511642,0.08048373778499965,0.03421807167935314,0.017109035839676576,0.29575967389957225,0.04192917735019682,438,0.1
56,0 days 00:15:00,0 days 00:15:00,0.2,3,5,3,8.226582950930819e-262,0.99,4280753,2511500,347194,492265,0.620701387707937,0.6254190409700995,0.1638826605942875,0.5864074362178499,0.25617294230052684,0.10172287259504109,0.05086143629752058,0.21664794698798756,0.14690272247437225,438,0.1
57,0 days 00:15:00,0 days 00:15:00,0.2,3,5,3,1.1955373460931401e-254,0.95,4420825,2594625,254631,361631,0.6204704285005235,0.6266557228574663,0.12232736271824902,0.5868137253311092,0.2024516041626662,0.07942461883795034,0.039712309418975265,0.2169693105038351,0.11262651099213394,438,0.1
58,0 days 00:15:00,0 days 00:15:00,0.2,3,5,3,1.6348107496230465e-254,0.9,4470164,2657635,206229,297684,0.6207437238726567,0.6247416045049918,0.10072821241970834,0.5907448309529622,0.17210987872452616,0.0668290016182364,0.03341450080911819,0.2178899005600035,0.09415767212770453,438,0.1
59,0 days 00:15:00,0 days 00:15:00,0.2,3,5,3,1.2069395305422638e-254,0.8,4522451,2731456,153033,224772,0.6207331863662696,0.6220390654154664,0.07603337766911077,0.5949418350736491,0.1348348981548773,0.05157271468179439,0.025786357340897258,0.21839220464690112,0.07229113284474993,438,0.1
60,0 days 00:15:00,0 days 00:15:00,0.2,3,5,3,1.3550256463370976e-253,0.7,4563269,2772527,119304,176612,0.6209361321091067,0.6210770270156946,0.059885953154463045,0.5968315332729558,0.10884992704283902,0.04128201051562195,0.020641005257810905,0.21888659042012837,0.05755752999159509,438,0.1
61,0 days 00:15:00,0 days 00:15:00,0.2,3,5,3,1.671035670271631e-253,0.6,4589499,2808847,93699,139667,0.6206689475289907,0.6196730170111241,0.04736860669476217,0.5984890686732429,0.0877889800998152,0.03298685763324087,0.016493428816620408,0.21883029088696476,0.045909671676506544,438,0.1
62,0 days 00:15:00,0 days 00:15:00,0.2,3,5,3,1.6348107496230465e-254,0.5,4603889,2846098,72504,109221,0.6205317979787904,0.6175691640355401,0.036957431668121106,0.6010235245563351,0.06963306858303549,0.025931612753459007,0.012965806376729604,0.21899628075040634,0.03607245205548673,438,0.1
63,0 days 00:15:00,0 days 00:15:00,0.2,3,5,4,3.6704868904818384e-286,0.99,4749677,2097523,418517,365995,0.5844312634417406,0.6703177478395411,0.14856599383483296,0.466525687306249,0.22536429774355535,0.08225597669148602,0.04112798834574302,0.16019273369017234,0.12699186512308144,438,0.1
64,0 days 00:15:00,0 days 00:15:00,0.2,3,5,4,1.1434492869541297e-276,0.95,4904236,2152448,308125,266903,0.5841057916054992,0.677585710781539,0.11032008170786298,0.4641565280299394,0.17826935067337837,0.06434849217685278,0.03217424608842634,0.15913394235088674,0.09785713971451994,438,0.1
65,0 days 00:15:00,0 days 00:15:00,0.2,3,5,4,1.3472803716937697e-276,0.9,4962067,2199923,250619,219103,0.5843866805330928,0.6789000947624858,0.09057488427160353,0.46645249743465284,0.15169409031178907,0.054199794546449666,0.027099897273224753,0.15928605347145264,0.0820719608786936,438,0.1
66,0 days 00:15:00,0 days 00:15:00,0.2,3,5,4,2.2237780504247336e-276,0.8,5027177,2252820,186458,165257,0.5851042882918691,0.680376041443912,0.0683423232593503,0.46986054049443443,0.11932809395073708,0.04226098596901119,0.021130492984505644,0.16040711626912224,0.06344971367249816,438,0.1
67,0 days 00:15:00,0 days 00:15:00,0.2,3,5,4,1.0592663783329052e-276,0.7,5067178,2289418,145047,130069,0.5859532568557394,0.6810066994142336,0.05375891666291243,0.472778755143285,0.09654038090212178,0.034004776094957334,0.017002388047478643,0.16157259403290186,0.050718376126033034,438,0.1
68,0 days 00:15:00,0 days 00:15:00,0.2,3,5,4,8.321368792033793e-286,0.6,5057100,2357988,112693,103931,0.5861358800244506,0.6762612373213245,0.04221544250643502,0.4797760174311249,0.07760263695598689,0.026823989883431584,0.013411994941715856,0.16177736387502417,0.040367635977770634,438,0.1
69,0 days 00:15:00,0 days 00:15:00,0.2,3,5,4,2.8110825358834805e-286,0.5,5080230,2383002,87445,81035,0.5860195433807264,0.676291898855722,0.03288708732863995,0.4809769705603039,0.06156465466319876,0.02111021271457622,0.010555106357288053,0.16167803948057868,0.03175997322340506,438,0.1
70,0 days 00:15:00,0 days 00:15:00,0.2,3,5,5,5.697278020171816e-290,0.99,5196841,1713206,452499,269166,0.5639430244724195,0.7162229130239716,0.13577976282957993,0.37297915237679535,0.19908455394656216,0.07016386753699957,0.035081933768499815,0.12504943496676904,0.11054630820277542,438,0.1
71,0 days 00:15:00,0 days 00:15:00,0.2,3,5,5,2.4251143444800936e-288,0.95,5326801,1778282,327976,198653,0.56500213697856,0.7240123841151238,0.10048534726736084,0.3772162186282943,0.15869616275038304,0.05579699447875977,0.02789849723937998,0.12693314663603184,0.08618684192144513,438,0.1
72,0 days 00:15:00,0 days 00:15:00,0.2,3,5,5,6.411550468481337e-283,0.9,5406272,1796249,267295,161896,0.5654972037035623,0.7296092934324566,0.08267824905714337,0.37721201050348213,0.13562900236916797,0.04778214030743435,0.023891070153717157,0.12782030446055634,0.07274786109713136,438,0.1
73,0 days 00:15:00,0 days 00:15:00,0.2,3,5,5,2.6261525101082322e-278,0.8,5490552,1820369,199504,121287,0.566071651912158,0.7353316005635433,0.062465750884811724,0.3780872904788476,0.10721753923959323,0.037796518170047616,0.018898259085023707,0.1290941745636298,0.056645463206859835,438,0.1
74,0 days 00:15:00,0 days 00:15:00,0.2,3,5,5,3.200010627426935e-278,0.7,5534872,1846107,155485,95248,0.5663547377224495,0.7377270001803004,0.049062639239088164,0.3798781971260265,0.0869016207378536,0.030483074824485153,0.015241537412242472,0.1297613765795922,0.045424543598939354,438,0.1
75,0 days 00:15:00,0 days 00:15:00,0.2,3,5,5,8.95052719322493e-281,0.6,5559044,1875364,121978,75326,0.566173673994102,0.7382838870229904,0.03861505416032276,0.38177634513238456,0.07013613632067874,0.02432132312734925,0.012160661563674508,0.1295216935178915,0.036342530496924735,438,0.1
76,0 days 00:15:00,0 days 00:15:00,0.2,3,5,5,3.5058986313862574e-279,0.5,5591896,1886422,94966,58428,0.5657398492041266,0.7403743747143499,0.03004241972388616,0.38090146941862135,0.055692283642893775,0.019145330139048112,0.009572665069524,0.12864929185676854,0.028643760025414057,438,0.1
77,0 days 00:15:00,0 days 00:15:00,0.2,3,5,6,2.3095727048928885e-292,0.99,5534925,1419213,477017,200557,0.546854463887247,0.7515328146554796,0.1238181964106015,0.29599276241414224,0.17459901521060842,0.05647273428774191,0.02823636714387108,0.0919109624843738,0.09564967733966302,438,0.1
78,0 days 00:15:00,0 days 00:15:00,0.2,3,5,6,1.3349128370009524e-289,0.95,5673480,1464941,345944,147347,0.5474967322864484,0.7627157576176878,0.09138999980152429,0.29870198321072144,0.1399586527031282,0.04547187822285486,0.022735939111427503,0.0934827897784484,0.07524491480069777,438,0.1
79,0 days 00:15:00,0 days 00:15:00,0.2,3,5,6,2.3138695226159113e-292,0.9,5731433,1498670,280511,121098,0.547897768898006,0.7668700024319576,0.07476255858863738,0.3015320871793212,0.11981733244219163,0.03874848641085183,0.019374243205425953,0.09425011623091284,0.06372643175028508,438,0.1
80,0 days 00:15:00,0 days 00:15:00,0.2,3,5,6,2.531961456934195e-289,0.8,5811404,1520574,208776,90958,0.5486876478482023,0.7733994679044492,0.05644194468369229,0.3034624033309534,0.09518089057200829,0.031003185814988607,0.015501592907494307,0.09607307401218024,0.04996846687483657,438,0.1
81,0 days 00:15:00,0 days 00:15:00,0.2,3,5,6,1.5841670611340296e-290,0.7,5854310,1543315,162649,71438,0.5488147731621481,0.7764637868934258,0.04424082197091444,0.3051771349968174,0.07727872612016183,0.025041739834451314,0.012520869917225718,0.09655409719752372,0.04019237066234876,438,0.1
82,0 days 00:15:00,0 days 00:15:00,0.2,3,5,6,2.618200713476242e-289,0.6,5892083,1555473,128147,56009,0.5479975202987479,0.7793915703317945,0.034756205778283596,0.30413888225200375,0.06238339799001804,0.01993559840969012,0.009967799204844892,0.09528204384756611,0.032195945227401934,438,0.1
83,0 days 00:15:00,0 days 00:15:00,0.2,3,5,6,7.7755246099194315e-292,0.5,5913765,1574797,99633,43517,0.5470675080943141,0.7805957562339879,0.026890331542580734,0.3039958085923856,0.04941003619716326,0.015477684548015225,0.007738842274007604,0.09370216343060422,0.025330816375592494,438,0.1
84,0 days 00:15:00,0 days 00:15:00,0.2,3,10,1,2.5871083581845976e-96,0.99,1173091,499803,63828,171206,0.7810541532755035,0.7045847642049385,0.2551470993682648,0.7284307802275416,0.37792025323301437,0.239079278970138,0.11953963948506904,0.4296652876141423,0.23298500211611556,438,0.1
85,0 days 00:15:00,0 days 00:15:00,0.2,3,10,1,2.1686312799076108e-92,0.95,1208246,526520,45707,127455,0.7818436297810349,0.7000793530992784,0.19489277113039488,0.7360448597267298,0.3081835294515902,0.19225865984803256,0.09612932992401634,0.4325341845117441,0.18216132471608532,438,0.1
86,0 days 00:15:00,0 days 00:15:00,0.2,3,10,1,2.155787922899456e-92,0.9,1217725,548328,36216,105659,0.7822929035867836,0.6936236587544184,0.1615613154389919,0.7447330396475771,0.26552090689089314,0.1632637216028138,0.08163186080140684,0.4342508514006785,0.153083947766092,438,0.1
87,0 days 00:15:00,0 days 00:15:00,0.2,3,10,1,6.289942672404313e-92,0.8,1229818,571484,26178,80448,0.7833544787702464,0.6867481372462693,0.12339937294073615,0.7544876484159586,0.2121077096280047,0.1283794427174144,0.06418972135870711,0.43722602321374376,0.11863561958974207,438,0.1
88,0 days 00:15:00,0 days 00:15:00,0.2,3,10,1,3.628294196757361e-87,0.7,1256115,568180,20914,62719,0.7835171107393595,0.691238872745722,0.09941210875274806,0.7499312472349432,0.1755526694395772,0.10637962195799554,0.053189810978997776,0.4384794261204853,0.09622238279997485,438,0.1
89,0 days 00:15:00,0 days 00:15:00,0.2,3,10,1,3.138706221426447e-86,0.6,1265007,576910,16269,49742,0.7838204019124975,0.6890978066258265,0.07937738968358835,0.7535410764872521,0.14362539936448174,0.08643428494432699,0.043217142472163565,0.4403293519632915,0.07736875914770244,438,0.1
90,0 days 00:15:00,0 days 00:15:00,0.2,3,10,1,1.146117067139906e-81,0.5,1289063,567463,13024,38378,0.783249782657824,0.6957500492681066,0.06334665365995368,0.7466246449554492,0.1167848117058683,0.07062414104927489,0.03531207052463737,0.44096611930054325,0.06201352475903468,438,0.1
91,0 days 00:15:00,0 days 00:15:00,0.2,3,10,2,7.970846915890819e-200,0.99,1022969,664585,68384,151990,0.6832722531246146,0.6158298426355712,0.1861310963475492,0.6896911613892746,0.29314845763870734,0.13596873908355148,0.06798436954177572,0.2958756153386,0.17174806968458425,438,0.1
92,0 days 00:15:00,0 days 00:15:00,0.2,3,10,2,7.970846915890819e-200,0.95,1042365,703357,48988,113218,0.6831023782953634,0.6056743231400765,0.1386498484523773,0.6979889769798898,0.23134490759424223,0.10428268504798789,0.05214134252399402,0.29508576558655225,0.1308027260869515,438,0.1
93,0 days 00:15:00,0 days 00:15:00,0.2,3,10,2,7.676618562347696e-200,0.9,1051879,723249,39434,93366,0.6836799059116212,0.6002558796768013,0.11433294759464374,0.7030572289156627,0.19668111415977207,0.08741066100485831,0.04370533050242904,0.2956223847804792,0.10906618663184,438,0.1
94,0 days 00:15:00,0 days 00:15:00,0.2,3,10,2,7.970846915890819e-200,0.8,1062253,745945,29100,70630,0.6840070593353301,0.5937765995362508,0.08649542295563788,0.7082121728667402,0.15416264235161875,0.06726496994009887,0.033632484970049385,0.29567715181263,0.08351908238980696,438,0.1
95,0 days 00:15:00,0 days 00:15:00,0.2,3,10,2,8.072293372449836e-200,0.7,1068830,760906,22534,55658,0.6843108810973177,0.5893765383180078,0.06816122190054913,0.7118119500716186,0.12440933617656658,0.053617593465477835,0.026808796732738886,0.2959563293700529,0.06633075040102586,438,0.1
96,0 days 00:15:00,0 days 00:15:00,0.2,3,10,2,8.162165886089185e-200,0.6,1073791,772456,17581,44100,0.6847964909307671,0.5859188606697947,0.05400731854275763,0.714968953162238,0.10042847204114606,0.04289039560096178,0.021445197800480893,0.29657639788658957,0.05286901312374346,438,0.1
97,0 days 00:15:00,0 days 00:15:00,0.2,3,10,2,8.162165886089185e-200,0.5,1077775,782138,13597,34418,0.6845725984491671,0.5829323748065964,0.04215020157833633,0.7168176611475581,0.07961867793391172,0.03368302806375442,0.01684151403187723,0.2962936904026899,0.0414598272848499,438,0.1
98,0 days 00:15:00,0 days 00:15:00,0.2,3,10,3,2.5902626381955645e-261,0.99,1073661,625941,86304,122022,0.6204899325121679,0.6266918877441916,0.1631390857569158,0.5857262175628583,0.2551990036484787,0.10177744087668776,0.050888720438343936,0.21743940688600566,0.14626252746422908,438,0.1
99,0 days 00:15:00,0 days 00:15:00,0.2,3,10,3,1.03730826598171e-254,0.95,1107650,647440,63231,89607,0.6200298505998418,0.6275168664645626,0.12157569327329193,0.5862874416048365,0.2013900672558814,0.07920322341424829,0.0396016117071241,0.21739467827076242,0.11196984048043306,438,0.1
100,0 days 00:15:00,0 days 00:15:00,0.2,3,10,3,1.03730826598171e-254,0.9,1119635,663343,51246,73704,0.6200563579887254,0.6254633298531181,0.09999905026409442,0.5898679471788716,0.17100755571075074,0.0664565433919502,0.03322827169597505,0.21782577952453147,0.09349822971915266,438,0.1
101,0 days 00:15:00,0 days 00:15:00,0.2,3,10,3,1.03730826598171e-254,0.8,1132813,681445,38068,55602,0.6197503388636627,0.6228825196757949,0.0754388797457964,0.5935945340023486,0.13386508281400283,0.05120767488174978,0.025603837440874928,0.21798919010969386,0.07173387174806319,438,0.1
102,0 days 00:15:00,0 days 00:15:00,0.2,3,10,3,1.7034827588518268e-252,0.7,1144845,689687,29744,43652,0.6199950500560563,0.6229254982368307,0.05952499457958734,0.5947463077006921,0.10821893186734181,0.04115936901993315,0.020579684509966556,0.21879919966441913,0.057204786373173035,438,0.1
103,0 days 00:15:00,0 days 00:15:00,0.2,3,10,3,5.2463168106500386e-250,0.6,1155237,694793,23546,34352,0.6193870117571516,0.6234978468789178,0.04711271420636499,0.5933192856402639,0.08729383273849078,0.0329174167559923,0.0164587083779962,0.21776159198124218,0.04563891424236506,438,0.1
104,0 days 00:15:00,0 days 00:15:00,0.2,3,10,3,5.2463168106500386e-250,0.5,1160500,702374,18283,26771,0.6188446905761734,0.6222829163364655,0.03671560526369926,0.5941980734230035,0.06915792967957851,0.025826922072473273,0.012913461036236683,0.21716022759982917,0.035817496802367586,438,0.1
105,0 days 00:15:00,0 days 00:15:00,0.2,3,10,4,9.07924358192352e-284,0.99,1191899,521562,103954,90513,0.5849544323937985,0.6721490538427026,0.14787893640485233,0.4654414373646943,0.22444708397082855,0.08251114335112097,0.04125557167556053,0.16105049995789017,0.12640968452395085,438,0.1
106,0 days 00:15:00,0 days 00:15:00,0.2,3,10,4,6.992710689310964e-284,0.95,1220092,545349,75621,66866,0.5846362711359956,0.6745317433362266,0.10921980023357808,0.4692778990364033,0.1771984173885852,0.0637603699989969,0.03188018499949845,0.1603754774884728,0.09721212614634885,438,0.1
107,0 days 00:15:00,0 days 00:15:00,0.2,3,10,4,6.116511969710481e-284,0.9,1234125,557437,61520,54846,0.5847442808130019,0.6755868145967773,0.08957622537290763,0.47132323874671295,0.1505416188041156,0.05352724985996883,0.026763624929984377,0.16017743413598778,0.08139767854996194,438,0.1
108,0 days 00:15:00,0 days 00:15:00,0.2,3,10,4,6.992710689310964e-284,0.8,1249928,570849,45785,41366,0.5854409543943816,0.6768043657831951,0.06756776622591737,0.4746474509758924,0.11829571354626907,0.041654581523329966,0.02082729076166499,0.16112800296001784,0.06286626139817629,438,0.1
109,0 days 00:15:00,0 days 00:15:00,0.2,3,10,4,1.0615217922655868e-284,0.7,1259170,580515,35632,32611,0.5862027392884718,0.6770596165054447,0.05318808858211852,0.4778658617001011,0.09572199498362854,0.03350743954003907,0.016753719770019472,0.1623145580801879,0.050266817519013254,438,0.1
110,0 days 00:15:00,0 days 00:15:00,0.2,3,10,4,1.2401781056001639e-277,0.6,1274677,579480,28224,25547,0.5865103960854878,0.6814848359057575,0.042224561879056634,0.4751073998995741,0.07755639816757186,0.027199081138978384,0.013599540569489187,0.1625772312029643,0.040342612960737524,438,0.1
111,0 days 00:15:00,0 days 00:15:00,0.2,3,10,4,3.0692138840618194e-290,0.5,1267085,599034,21559,20250,0.5867499730614727,0.6747293398912327,0.03269905245412444,0.48434547585448107,0.061262182476595574,0.02107239877186505,0.010536199385932657,0.16334022377784502,0.03159900318798832,438,0.1
112,0 days 00:15:00,0 days 00:15:00,0.2,3,10,5,9.486999035359222e-299,0.99,1295196,434081,111257,67394,0.5645108479858347,0.714172652217484,0.13439154494241987,0.3772383026123559,0.19818092529913572,0.06972823143598261,0.034864115717991355,0.1262195242442865,0.10998935913254082,438,0.1
113,0 days 00:15:00,0 days 00:15:00,0.2,3,10,5,2.1534079960466327e-288,0.95,1333751,443812,81153,49212,0.565383823984754,0.7248507281197194,0.09981664178620107,0.3774939592682085,0.15788536531764277,0.055842565407420296,0.027921282703710065,0.1278195454780925,0.08570876228062078,438,0.1
114,0 days 00:15:00,0 days 00:15:00,0.2,3,10,5,4.0933414221179624e-288,0.9,1349242,452419,65885,40382,0.5660997144917166,0.7283419500106922,0.08194382722437657,0.3800050815398948,0.1348160809791209,0.047537034921658713,0.023768517460829346,0.12889291337951392,0.07228031488170457,438,0.1
115,0 days 00:15:00,0 days 00:15:00,0.2,3,10,5,1.4307551967635588e-280,0.8,1372318,456187,49333,30090,0.5661548803015797,0.7350424125019392,0.06187831215541759,0.37885750978935573,0.10638147427965353,0.03749826504515399,0.01874913252257698,0.1293711807938102,0.05617893616624036,438,0.1
116,0 days 00:15:00,0 days 00:15:00,0.2,3,10,5,6.880678172229108e-283,0.7,1381306,464524,38357,23741,0.5666542145199724,0.7364255883869831,0.048623186179636055,0.38231505040419983,0.08627396827184966,0.030272186616421216,0.015136093308210676,0.13065373814900838,0.04508167148353088,438,0.1
117,0 days 00:15:00,0 days 00:15:00,0.2,3,10,5,6.880678172229108e-283,0.6,1389556,469494,30107,18771,0.5669016009371599,0.738144730828417,0.038444287425885536,0.38403780842096646,0.06989200268829716,0.024456673693919753,0.012228336846959934,0.13149269129124969,0.036211446605912356,438,0.1
118,0 days 00:15:00,0 days 00:15:00,0.2,3,10,5,5.405603070911115e-283,0.5,1396207,473743,23363,14615,0.5665557812146371,0.7394524321672516,0.02992681598335647,0.3848280583495708,0.0555348674610895,0.01930997602791384,0.009654988013956794,0.13148278173789668,0.028560485108096015,438,0.1
119,0 days 00:15:00,0 days 00:15:00,0.2,3,10,6,4.025793240620633e-298,0.99,1381950,358190,117565,50223,0.5476587840043666,0.7506431060291583,0.12297111012626924,0.29932414713805516,0.17432458465014813,0.05672902219016193,0.028364511095080987,0.09348438711874638,0.0954849822616155,438,0.1
120,0 days 00:15:00,0 days 00:15:00,0.2,3,10,6,1.1715072071285077e-297,0.95,1414742,371094,85042,37050,0.5485349030581377,0.7609259888213811,0.09077678466423615,0.3034596861383219,0.13974909285676565,0.04574089184360687,0.022870445921803557,0.09566120968247716,0.07512378696881096,438,0.1
121,0 days 00:15:00,0 days 00:15:00,0.2,3,10,6,1.1715072071285077e-297,0.9,1430755,377714,69029,30430,0.5492980828481626,0.765849130575158,0.07455701909130111,0.30595521772790796,0.11989684852138383,0.0393666036859586,0.019683301842979225,0.09709678554023982,0.06377142042823043,438,0.1
122,0 days 00:15:00,0 days 00:15:00,0.2,3,10,6,1.1715072071285077e-297,0.8,1448521,385149,51263,22995,0.5505087854110584,0.7712639051368815,0.05634040926731742,0.30966360526811926,0.09533542564085556,0.03155450838153837,0.015777254190769138,0.09962090401871232,0.050053656126267124,438,0.1
123,0 days 00:15:00,0 days 00:15:00,0.2,3,10,6,1.1715072071285077e-297,0.7,1459798,390115,39986,18029,0.5504261310105093,0.7745716819502623,0.04417313497197068,0.3107644574678962,0.07735129001048999,0.025460901621915485,0.01273045081095772,0.09988156729954775,0.040231629214736796,438,0.1
124,0 days 00:15:00,0 days 00:15:00,0.2,3,10,6,3.587680709837608e-297,0.6,1468741,393543,31375,14269,0.5511874287695286,0.7772882414850036,0.034989161672535386,0.3126150205941635,0.06293444126883313,0.020798912733243906,0.010399456366621885,0.10129225779321585,0.032489577332662396,438,0.1
125,0 days 00:15:00,0 days 00:15:00,0.2,3,10,6,1.1809205526262516e-297,0.5,1475461,396994,24328,11145,0.5516452540284681,0.7791730086250634,0.02730687339362325,0.31418261776562456,0.05024661190409637,0.016603239992098496,0.008301619996049251,0.10216470545264508,0.02577075245047599,438,0.1
126,0 days 00:15:00,0 days 00:15:00,0.3,3,2,1,2.2001444980139393e-96,0.99,28665007,12383202,2040694,5153797,0.7704990323718046,0.7010139150586514,0.29388135336040105,0.7163532486175881,0.4167801454744538,0.26034576497899214,0.130172882489496,0.4146786493677158,0.2632484327954269,443,0.1
127,0 days 00:15:00,0 days 00:15:00,0.3,3,2,1,8.64123991987397e-90,0.95,29926011,12991288,1503658,3821743,0.7698371803330768,0.6995411533765731,0.22730838954618,0.7176441736500219,0.34525868860089093,0.21336532376087602,0.10668266188043797,0.4149390104010485,0.20864813504231033,443,0.1
128,0 days 00:15:00,0 days 00:15:00,0.3,3,2,1,2.3260202290731027e-85,0.9,30688167,13181500,1242302,3130731,0.7698659739157346,0.701015863539976,0.19192537182682123,0.7159175336659934,0.30270157538235914,0.18638163149395903,0.09319081574697952,0.4154479631994567,0.1783431664060787,443,0.1
129,0 days 00:15:00,0 days 00:15:00,0.3,3,2,1,2.1679134848343001e-85,0.8,31029302,13917011,897746,2398641,0.7704756591095208,0.6929119431540938,0.14701471936273217,0.727657583894124,0.24460903835649112,0.1477134755405771,0.07385673777028857,0.4180212628904413,0.13934732700655617,443,0.1
130,0 days 00:15:00,0 days 00:15:00,0.3,3,2,1,4.095187381057365e-82,0.7,31596741,14055400,708770,1881789,0.770169234975471,0.6939605370346187,0.11807533938387754,0.7264026798849206,0.20313197264988708,0.12202398690398593,0.06101199345199293,0.4185222674416137,0.11304779736631575,443,0.1
131,0 days 00:15:00,0 days 00:15:00,0.3,3,2,1,1.032323544430203e-77,0.6,32250408,13945100,574982,1472210,0.7692039958586754,0.6990201211789556,0.095490717900853,0.71913626079039,0.16859455826452996,0.10125909160768143,0.050629545803840645,0.41726491866768833,0.09205747368794917,443,0.1
132,0 days 00:15:00,0 days 00:15:00,0.3,3,2,1,1.0326116614604345e-77,0.5,32378988,14267570,446415,1149727,0.7673361922079891,0.6950007980482021,0.0745738374242904,0.7203162375277388,0.13515515587412988,0.07998814282124675,0.03999407141062341,0.41445079725238126,0.07247528195166428,443,0.1
